"Date (UTC)","Request ID","User agent","Correlation ID","User ID","User","Username","User type","Cross tenant access type","Incoming token type","Authentication Protocol","Unique token identifier","Original transfer method","Client credential type","Token Protection - Sign In Session","Token Protection - Sign In Session StatusCode","Application","Application ID ","App owner tenant ID","Resource","Resource ID ","Resource tenant ID","Resource owner tenant ID","Home tenant ID","Home tenant name","IP address","Location","Status","Sign-in error code","Failure reason","Client app","Device ID","Browser","Operating System","Compliant","Managed","Join Type","Multifactor authentication result","Multifactor authentication auth method","Multifactor authentication auth detail","Authentication requirement","Sign-in identifier","Session ID","IP address (seen by resource)","Through Global Secure Access","Global Secure Access IP address","Autonomous system  number","Flagged for review","Token issuer type","Incoming token type","Token issuer name","Latency","Conditional Access","Managed Identity type","Associated Resource Id","Federated Token Id","Federated Token Issuer"
"2025-10-27T22:23:26Z","8085fff4-e363-4193-89bb-66b18f9eb426","BAV2ROPC","68bc6463-e410-4f2e-85f7-327752cbc032","8ce87f1e-5bbe-4a90-8cf1-9a91900fb745","Catherine Deborah","catherine.deborah@acme.com","member","none","none","none","1-Wr2zdJWUq_TXiKU5BLAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.149",", , NL","Failure","50053","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","false","false","","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","Single-factor authentication","catherine.deborah@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","81","Not Applied","None","","",""
"2025-10-27T22:23:19Z","1c91e8aa-37c5-4d94-8a32-d53e6eb38db6","BAV2ROPC","be3960aa-0eb7-4273-8b9e-477c508386d0","8ce87f1e-5bbe-4a90-8cf1-9a91900fb745","Catherine Deborah","catherine.deborah@acme.com","member","none","none","none","UYkz_JY1Vk2pPHLITadCAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.149",", , NL","Failure","50053","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","false","false","","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","Single-factor authentication","catherine.deborah@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","94","Not Applied","None","","",""
"2025-10-27T22:23:12Z","5d09e3f1-13e3-4221-8a1a-0ed791d4512d","BAV2ROPC","15085aca-28ba-45c9-8892-93dcea6f6618","8ce87f1e-5bbe-4a90-8cf1-9a91900fb745","Catherine Deborah","catherine.deborah@acme.com","member","none","none","none","6ZNC356VGE2c-tc3a6NPAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.149",", , NL","Failure","50053","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","false","false","","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","Single-factor authentication","catherine.deborah@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","63","Not Applied","None","","",""
"2025-10-27T22:23:04Z","50babe7a-5d13-4881-83ca-4d1ec3d16948","BAV2ROPC","1cb6155b-5978-4f12-8385-ba11cdb09e7a","8ce87f1e-5bbe-4a90-8cf1-9a91900fb745","Catherine Deborah","catherine.deborah@acme.com","member","none","none","none","Z6aHvjOD0UGopEXt6VNEAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.149",", , NL","Failure","50053","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","false","false","","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","Single-factor authentication","catherine.deborah@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","81","Not Applied","None","","",""
"2025-10-27T22:22:57Z","dbc4a157-abac-458d-83de-e000535cc093","BAV2ROPC","065ac371-0218-4bec-866a-fe184528b42e","8ce87f1e-5bbe-4a90-8cf1-9a91900fb745","Catherine Deborah","catherine.deborah@acme.com","member","none","none","none","FZY7sYv_wEGz2Vh2RVxLAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.149",", , NL","Failure","50053","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","false","false","","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","Single-factor authentication","catherine.deborah@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","62","Not Applied","None","","",""
"2025-10-27T22:22:49Z","ae9222b4-8439-45d3-8fca-e9f9f8437505","BAV2ROPC","d385160c-05c3-4e8d-8750-56b5b52fb044","8ce87f1e-5bbe-4a90-8cf1-9a91900fb745","Catherine Deborah","catherine.deborah@acme.com","member","none","none","none","gvup01gcZEiusQ1D9vg3AA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.149",", , NL","Failure","50053","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","false","false","","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","Single-factor authentication","catherine.deborah@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","58","Not Applied","None","","",""
"2025-10-27T22:22:41Z","d683301d-4572-4a39-8f10-aa62f2912f9f","BAV2ROPC","10f34dc0-2eb2-4c6f-8007-a1c010b8247e","8ce87f1e-5bbe-4a90-8cf1-9a91900fb745","Catherine Deborah","catherine.deborah@acme.com","member","none","none","none","STFzRoUOTkSP5CGb3GRDAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.149",", , NL","Failure","50053","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","false","false","","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","Single-factor authentication","catherine.deborah@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","58","Not Applied","None","","",""
"2025-10-27T22:22:32Z","c74f8dca-6071-47cd-8763-2fc7233ce793","BAV2ROPC","90ffba77-f511-4fb0-8507-971d14f9794a","8ce87f1e-5bbe-4a90-8cf1-9a91900fb745","Catherine Deborah","catherine.deborah@acme.com","member","none","none","none","ddoVMvFXPEuzAIC6lVpDAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.149",", , NL","Failure","50053","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","false","false","","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","Single-factor authentication","catherine.deborah@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","63","Not Applied","None","","",""
"2025-10-27T22:22:25Z","aca6185f-b008-470a-8d26-a4e749c069c3","BAV2ROPC","2ce8f034-432a-4ea5-8c04-93b2f08f789a","8ce87f1e-5bbe-4a90-8cf1-9a91900fb745","Catherine Deborah","catherine.deborah@acme.com","member","none","none","none","ddoVMvFXPEuzAIC6PVpDAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.149",", , NL","Failure","50053","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","false","false","","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","Single-factor authentication","catherine.deborah@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","62","Not Applied","None","","",""
"2025-10-27T22:22:18Z","fd254047-83fc-43e5-8303-a6db893b2fcd","BAV2ROPC","c124ee1c-d22b-4302-8c51-251399c1895d","8ce87f1e-5bbe-4a90-8cf1-9a91900fb745","Catherine Deborah","catherine.deborah@acme.com","member","none","none","none","yffGcbgbJUW2nz2SE65IAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.149",", , NL","Failure","50053","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","false","false","","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","Single-factor authentication","catherine.deborah@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","69","Not Applied","None","","",""
