"Date (UTC)","Request ID","User agent","Correlation ID","User ID","User","Username","User type","Cross tenant access type","Incoming token type","Authentication Protocol","Unique token identifier","Original transfer method","Client credential type","Token Protection - Sign In Session","Token Protection - Sign In Session StatusCode","Application","Application ID ","App owner tenant ID","Resource","Resource ID ","Resource tenant ID","Resource owner tenant ID","Home tenant ID","Home tenant name","IP address","Location","Status","Sign-in error code","Failure reason","Client app","Device ID","Browser","Operating System","Compliant","Managed","Join Type","Multifactor authentication result","Multifactor authentication auth method","Multifactor authentication auth detail","Authentication requirement","Sign-in identifier","Session ID","IP address (seen by resource)","Through Global Secure Access","Global Secure Access IP address","Autonomous system  number","Flagged for review","Token issuer type","Incoming token type","Token issuer name","Latency","Conditional Access","Managed Identity type","Associated Resource Id","Federated Token Id","Federated Token Issuer"
"2025-09-15T13:30:57Z","f9aad9d1-5e78-4c27-87f6-4b50c4tyler192c0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","f6723513-f4e2-4094-8bfb-f7e7987ce581","e268f25d-c237-4ec0-81ef-daa2a26b17d5","Scott59 Kelly52","scott59@contoso.com","member","none","none","none","CSti9NtwfUWVOmC9qac1AA","none","none","unbound","1002","Office365 David37 WCSS-Client","571a182c-fa74-434f-82f8-c68629a1de50","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office365 David37 WCSS-Server","fc812c10-4c2f-47de-8e9f-54e3e591d0f4","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","65.133.116.201","Bridgeport 15, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","c2cfd8ac-3432-47d2-83cb-eb45a33e91e0","","FALSE","","209","FALSE","Microsoft Entra ID","None","","76","Success","None","","",""
"2025-09-15T13:30:12Z","e37b6f5d-34a3-4200-86d9-60f51ba5fb00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36","1521ce57-7f80-429b-8130-a14f873a3e9b","33b2701d-04b6-42e4-8401-754abe4bd44d","Johnson24 Chavez24","samuel14@contoso.com","member","none","none","none","IBzR5aUB1EGRThL1sREuAA","none","none","unbound","1002","Office365 David37 WCSS-Client","571a182c-fa74-434f-82f8-c68629a1de50","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office365 David37 WCSS-Server","fc812c10-4c2f-47de-8e9f-54e3e591d0f4","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","65.133.116.201","Bridgeport 15, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 138.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","7327f600-759c-44c5-8af6-6a2d8e878c7d","","FALSE","","209","FALSE","Microsoft Entra ID","None","","47","Success","None","","",""
"2025-09-15T13:29:37Z","e2802482-c338-482a-818f-2e861a43a13e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36","af839335-9fc3-4108-89af-80b58525e042","52b9c00a-3d50-4d6f-8452-6d833f86f23b","Betty20 Deborah51","betty20@contoso.com","member","none","none","none","LZlPgJKyKU6nVhBKHkUtAA","none","none","unbound","1002","External Application 21","d57cc67e-5307-454c-8eb3-08f463f7b7aa","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","191.101.130.4","Larkspur 6, Central Province 36, US","Success","","Other.","Browser","","Chrome 138.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","f8a0fb2c-c7ab-4fa8-86c5-431b627f7676","","FALSE","","396073","FALSE","Microsoft Entra ID","None","","70","Success","None","","",""
"2025-09-15T13:29:27Z","ece242d9-0188-4e9b-8f0e-5bb1853e90bf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","2575d5a4-eb5e-478b-826d-ca152ed66cb8","e268f25d-c237-4ec0-81ef-daa2a26b17d5","Scott59 Kelly52","scott59@contoso.com","member","none","none","none","D5PR1iE1wECzlj1Mjw0TAA","none","none","unbound","1002","Office365 David37 WCSS-Client","571a182c-fa74-434f-82f8-c68629a1de50","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office365 David37 WCSS-Server","fc812c10-4c2f-47de-8e9f-54e3e591d0f4","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","65.133.116.201","Bridgeport 15, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","c2cfd8ac-3432-47d2-83cb-eb45a33e91e0","","FALSE","","209","FALSE","Microsoft Entra ID","None","","65","Success","None","","",""
"2025-09-15T13:27:33Z","01ae3468-504c-4dcb-87de-d7ba63e8f611","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","5fc6582c-9f50-4e02-8a94-8dc7ad16c6da","00050acc-f28a-4df4-83ca-3d57ad83504f","Janet20 Linda20","samuel20@contoso.com","member","none","none","none","pR2aIbgDiUa-Uo-l3iMkAA","none","none","unbound","1002","Office365 David37 WCSS-Client","571a182c-fa74-434f-82f8-c68629a1de50","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office365 David37 WCSS-Server","fc812c10-4c2f-47de-8e9f-54e3e591d0f4","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2603:3016:1cc:628b:8ad1:da9e:161:2a84","Lakeside 27, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","abcc6ef8-faca-43b0-8eff-7b4023091f7a","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","117","Success","None","","",""
"2025-09-15T13:27:28Z","ce86b8d4-34fe-4dc0-8a19-6cc90f276277","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","30e74da7-6308-4a98-81b9-fce6d8f9881a","00050acc-f28a-4df4-83ca-3d57ad83504f","Janet20 Linda20","samuel20@contoso.com","member","none","none","none","9Y9X6_sXq0aJA3Zv_bcqAA","none","none","unbound","1002","SharePoint Ronald35 Alvarez49 Justin20 Nancy24","02eef2df-5a4a-42d6-81e3-a11121111226","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Ruth29 Bailey32","00000003-0000-0000-c000-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2603:3016:1cc:628b:8ad1:da9e:161:2a84","Lakeside 27, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","abcc6ef8-faca-43b0-8eff-7b4023091f7a","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","124","Success","None","","",""
"2025-09-15T13:27:28Z","c2ae09c7-e3cc-41ef-89bc-35f036e1b785","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","627ddcaa-f3f7-420f-8a25-2db742f9936b","00050acc-f28a-4df4-83ca-3d57ad83504f","Janet20 Linda20","samuel20@contoso.com","member","none","none","none","3Zp1O-RYx0KkITMhv0gTAA","none","none","unbound","1002","SharePoint Ronald35 Alvarez49 Justin20 Nancy24","02eef2df-5a4a-42d6-81e3-a11121111226","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Ruth29 Bailey32","00000003-0000-0000-c000-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2603:3016:1cc:628b:8ad1:da9e:161:2a84","Lakeside 27, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","abcc6ef8-faca-43b0-8eff-7b4023091f7a","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","119","Success","None","","",""
"2025-09-15T13:27:26Z","21ab422f-4dc6-469f-80ab-7c26a91ea45f","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","c93a7912-512f-4393-87a3-8dbb16cf2a40","00050acc-f28a-4df4-83ca-3d57ad83504f","Janet20 Linda20","samuel20@contoso.com","member","none","none","none","R72Id8-Nvk-9UJYsTOkuAA","none","none","unbound","1002","Davis27 365 SharePoint Ronald35","00000003-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 SharePoint Ronald35","00000003-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2603:3016:1cc:628b:8ad1:da9e:161:2a84","Lakeside 27, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","abcc6ef8-faca-43b0-8eff-7b4023091f7a","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","96","Success","None","","",""
"2025-09-15T13:25:25Z","c3685ccc-9c4e-483c-8ece-43abf30dbcf4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","dfe85dbc-0fe3-4d1b-8d6a-98a911b99a19","f1f8326f-a67b-49bb-851b-7f01ee6a2e65","Amy14 Gary24","parker13@contoso.com","member","none","none","none","vI2gTaAbYkC0-Dqwp8wsAA","none","none","unbound","1002","Office365 David37 WCSS-Client","571a182c-fa74-434f-82f8-c68629a1de50","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Ruth29 Bailey32","00000003-0000-0000-c000-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","98.61.115.86","Bridgeport 15, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","e8485e91-4f45-4f78-8355-78186a23268c","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","79","Success","None","","",""
"2025-09-15T13:25:25Z","50b27ac0-e761-4690-8844-8e1789007e4a","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","61917950-5449-4573-8ec1-bd25ba1714c5","f1f8326f-a67b-49bb-851b-7f01ee6a2e65","Amy14 Gary24","parker13@contoso.com","member","none","none","none","jtJK_A506UC_yJ6oglQyAA","none","none","unbound","1002","Office365 David37 WCSS-Client","571a182c-fa74-434f-82f8-c68629a1de50","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Ruth29 Bailey32","00000003-0000-0000-c000-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","98.61.115.86","Bridgeport 15, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","e8485e91-4f45-4f78-8355-78186a23268c","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","89","Success","None","","",""
"2025-09-15T13:25:25Z","203b0a2c-81ea-48c1-8d9a-3f1bcd1c43de","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","05bbd392-34ea-487b-8730-cd661dfa9d95","f1f8326f-a67b-49bb-851b-7f01ee6a2e65","Amy14 Gary24","parker13@contoso.com","member","none","none","none","C2u3v4lqOkCkRCVQU-oqAA","none","none","unbound","1002","Office365 David37 WCSS-Client","571a182c-fa74-434f-82f8-c68629a1de50","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office365 David37 WCSS-Server","fc812c10-4c2f-47de-8e9f-54e3e591d0f4","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","98.61.115.86","Bridgeport 15, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","e8485e91-4f45-4f78-8355-78186a23268c","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","62","Success","None","","",""
"2025-09-15T13:25:08Z","3dfa24f4-9418-4658-8f55-239aa30e24ae","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","9948784d-c1b7-4601-8551-a9125942459f","f1f8326f-a67b-49bb-851b-7f01ee6a2e65","Amy14 Gary24","parker13@contoso.com","member","none","none","none","FVEWmsi2M0Wxm9PYz9EWAA","none","none","unbound","1002","Davis27 365 SharePoint Ronald35","00000003-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 SharePoint Ronald35","00000003-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","98.61.115.86","Bridgeport 15, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","e8485e91-4f45-4f78-8355-78186a23268c","98.61.115.86","FALSE","","7922","FALSE","Microsoft Entra ID","None","","72","Success","None","","",""
"2025-09-15T13:25:02Z","138c705b-f64a-4abc-88b8-7b90efcc05dd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","579ff8e1-dde6-4a18-8f5f-a0eddd9489c1","e268f25d-c237-4ec0-81ef-daa2a26b17d5","Scott59 Kelly52","scott59@contoso.com","member","none","none","none","QNq84RDgH0yIBXVFs64sAA","none","none","unbound","1002","External Application 21","d57cc67e-5307-454c-8eb3-08f463f7b7aa","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","65.133.116.201","Bridgeport 15, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","c2cfd8ac-3432-47d2-83cb-eb45a33e91e0","","FALSE","","209","FALSE","Microsoft Entra ID","None","","72","Success","None","","",""
"2025-09-15T13:24:59Z","c3963055-93b9-4be9-8ecd-cb3b04cdc2c1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","02037224-e420-4448-8b56-776fe01905d8","e268f25d-c237-4ec0-81ef-daa2a26b17d5","Scott59 Kelly52","scott59@contoso.com","member","none","none","none","fVoSFbJl7jessica263A4Ei3oyAA","none","none","unbound","1002","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","65.133.116.201","Bridgeport 15, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","c2cfd8ac-3432-47d2-83cb-eb45a33e91e0","","FALSE","","209","FALSE","Microsoft Entra ID","None","","72","Success","None","","",""
"2025-09-15T13:24:30Z","eac5c2a0-bd0b-471f-8c17-33b1662ac835","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","da9bae7b-e47b-473d-82f6-eb819f9d9699","4f6973d6-e414-4280-8116-a222dfd1fe54","Ronald17 Kim26","ronald17@contoso.com","member","none","none","none","Cg38Uw3w30CWHKVurFQ2AA","none","none","unbound","1002","Office365 David37 WCSS-Client","571a182c-fa74-434f-82f8-c68629a1de50","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office365 David37 WCSS-Server","fc812c10-4c2f-47de-8e9f-54e3e591d0f4","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2603:3016:1cc:e384:56f:b04c:b001:a0d8","Lakeside 27, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","2aed1093-2524-4c4d-817a-fb9a6a506ed1","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","42","Success","None","","",""
"2025-09-15T13:24:18Z","e77a00f8-a8d1-4181-8a5f-816fd06b1368","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","6cdf31b3-2658-42f1-8eff-115fad28c102","4f6973d6-e414-4280-8116-a222dfd1fe54","Ronald17 Kim26","ronald17@contoso.com","member","none","none","none","ET5zcTLhp0u--NAJIncrAA","none","none","unbound","1002","Office365 David37 WCSS-Client","571a182c-fa74-434f-82f8-c68629a1de50","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office365 David37 WCSS-Server","fc812c10-4c2f-47de-8e9f-54e3e591d0f4","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2603:3016:1cc:e384:56f:b04c:b001:a0d8","Lakeside 27, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","2aed1093-2524-4c4d-817a-fb9a6a506ed1","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","74","Success","None","","",""
"2025-09-15T13:24:18Z","86cb1a43-517c-4eric20-889b-1523527660a4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","0cca00a6-4dcd-4831-8287-db0086c56254","4f6973d6-e414-4280-8116-a222dfd1fe54","Ronald17 Kim26","ronald17@contoso.com","member","none","none","none","LCFRUQ71o0KTBjHHe8USAA","none","none","unbound","1002","Office365 David37 WCSS-Client","571a182c-fa74-434f-82f8-c68629a1de50","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Ruth29 Bailey32","00000003-0000-0000-c000-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2603:3016:1cc:e384:56f:b04c:b001:a0d8","Lakeside 27, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","2aed1093-2524-4c4d-817a-fb9a6a506ed1","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","56","Success","None","","",""
"2025-09-15T13:24:18Z","f7e5b766-084d-40c7-8038-03d9004bf8f6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","83c941af-0040-458c-8332-b0cb322a1d0a","4f6973d6-e414-4280-8116-a222dfd1fe54","Ronald17 Kim26","ronald17@contoso.com","member","none","none","none","Cg38Uw3w30CWHKVunVI2AA","none","none","unbound","1002","Office365 David37 WCSS-Client","571a182c-fa74-434f-82f8-c68629a1de50","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Ruth29 Bailey32","00000003-0000-0000-c000-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2603:3016:1cc:e384:56f:b04c:b001:a0d8","Lakeside 27, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","2aed1093-2524-4c4d-817a-fb9a6a506ed1","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","58","Success","None","","",""
"2025-09-15T13:24:16Z","9bdf9b6c-662b-4b92-8805-47280b004f2e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","bab06dac-004d-4c9a-83b7-976a5546ab54","4f6973d6-e414-4280-8116-a222dfd1fe54","Ronald17 Kim26","ronald17@contoso.com","member","none","none","none","XMi3hWFEd0uOXqIqqucyAA","none","none","unbound","1002","SharePoint Ronald35 Alvarez49 Justin20 Nancy24","02eef2df-5a4a-42d6-81e3-a11121111226","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Ruth29 Bailey32","00000003-0000-0000-c000-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2603:3016:1cc:e384:56f:b04c:b001:a0d8","Lakeside 27, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","2aed1093-2524-4c4d-817a-fb9a6a506ed1","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","154","Success","None","","",""
"2025-09-15T13:24:11Z","1ae8b791-8b56-4656-8993-7dc0da65991e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","6713abda-4ad7-4444-8a37-819809688958","4f6973d6-e414-4280-8116-a222dfd1fe54","Ronald17 Kim26","ronald17@contoso.com","member","none","none","none","ggI88-pJq0OcrcQGrf8LAA","none","none","unbound","1002","Davis27 365 SharePoint Ronald35","00000003-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 SharePoint Ronald35","00000003-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2603:3016:1cc:e384:56f:b04c:b001:a0d8","Lakeside 27, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","2aed1093-2524-4c4d-817a-fb9a6a506ed1","2603:3016:1cc:e384:56f:b04c:b001:a0d8","FALSE","","7922","FALSE","Microsoft Entra ID","None","","66","Success","None","","",""
"2025-09-15T13:24:05Z","5323827d-a577-4b24-814b-ef415553b73b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","14ea4a93-46b7-4ac5-8282-d985f487775c","4f6973d6-e414-4280-8116-a222dfd1fe54","Ronald17 Kim26","ronald17@contoso.com","member","none","none","none","UwgILjaP6Ue9iEAP85IxAA","none","none","unbound","1002","External Application 21","d57cc67e-5307-454c-8eb3-08f463f7b7aa","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2603:3016:1cc:e384:56f:b04c:b001:a0d8","Lakeside 27, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","2aed1093-2524-4c4d-817a-fb9a6a506ed1","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","88","Success","None","","",""
"2025-09-15T13:23:48Z","5ba5fda9-0487-49f0-81be-a3165b71155b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36","889432f3-6c31-474d-8621-d287ae329230","33b2701d-04b6-42e4-8401-754abe4bd44d","Johnson24 Chavez24","samuel14@contoso.com","member","none","none","none","UZp6G-ea70aBUp1-pZcyAA","none","none","unbound","1002","External Application 21","d57cc67e-5307-454c-8eb3-08f463f7b7aa","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft 365 App Catalog Services","2cd0f887-f9ea-4819-8ee7-ec1fbe5d8f19","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","65.133.116.201","Bridgeport 15, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 138.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","7327f600-759c-44c5-8af6-6a2d8e878c7d","","FALSE","","209","FALSE","Microsoft Entra ID","None","","78","Success","None","","",""
