"RecordType","CreationDate","UserIds","Operations","AuditData","ResultIndex","ResultCount","AuditSearchRequestMetadata","Identity","IsValid","ObjectState"
"AzureActiveDirectoryStsLogon","2026-07-24 09:49:05","Not Available","UserLoggedIn","{""CreationTime"":""2026-07-24T09:49:05"",""Id"":""ee143992-e918-4ea2-8b10-8b447dbf3900"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1bd04873-b0e9-4e06-b762-ef4f65f724c9"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""45.9.249.58"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:154.0) Gecko\/20100101 Firefox\/154.0""},{""Name"":""RequestType"",""Value"":""SAS:BeginAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1bd04873-b0e9-4e06-b762-ef4f65f724c9"",""Type"":0}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""45.9.249.58"",""InterSystemsId"":""e575dfcb-5c16-693c-f760-2e392165bd25"",""IntraSystemId"":""ee143992-e918-4ea2-8b10-8b447dbf3900"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9199bf20-a13f-4107-85dc-02114787ef48"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Firefox""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""}],""ErrorNumber"":""0""}","124","137","{
  ""moreRecordsAvailable"": false
}","ee143992-e918-4ea2-8b10-8b447dbf3900","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-24 09:49:15","Not Available","UserLoggedIn","{""CreationTime"":""2026-07-24T09:49:15"",""Id"":""a38947bd-41d5-402d-a364-02b1c8545200"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1bd04873-b0e9-4e06-b762-ef4f65f724c9"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""45.9.249.58"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:154.0) Gecko\/20100101 Firefox\/154.0""},{""Name"":""RequestType"",""Value"":""SAS:EndAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1bd04873-b0e9-4e06-b762-ef4f65f724c9"",""Type"":0}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""45.9.249.58"",""InterSystemsId"":""e575dfcb-5c16-693c-f760-2e392165bd25"",""IntraSystemId"":""a38947bd-41d5-402d-a364-02b1c8545200"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9199bf20-a13f-4107-85dc-02114787ef48"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Firefox""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""}],""ErrorNumber"":""0""}","125","137","{
  ""moreRecordsAvailable"": false
}","a38947bd-41d5-402d-a364-02b1c8545200","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-24 09:49:16","pattif@854jpt.onmicrosoft.com","UserLoggedIn","{""CreationTime"":""2026-07-24T09:49:16"",""Id"":""343a606a-ade1-4d6c-8994-372ca7370800"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1bd04873-b0e9-4e06-b762-ef4f65f724c9"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""45.9.249.58"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""pattif@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""KeepMeSignedIn"",""Value"":""true""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:154.0) Gecko\/20100101 Firefox\/154.0""},{""Name"":""RequestType"",""Value"":""SAS:ProcessAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1bd04873-b0e9-4e06-b762-ef4f65f724c9"",""Type"":0},{""ID"":""pattif@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""45.9.249.58"",""InterSystemsId"":""e575dfcb-5c16-693c-f760-2e392165bd25"",""IntraSystemId"":""343a606a-ade1-4d6c-8994-372ca7370800"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9199bf20-a13f-4107-85dc-02114787ef48"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Firefox""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e812a-59a1-c16e-3fde-cc4fddb81453""}],""ErrorNumber"":""50140""}","126","137","{
  ""moreRecordsAvailable"": false
}","343a606a-ade1-4d6c-8994-372ca7370800","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-24 09:49:19","pattif@854jpt.onmicrosoft.com","UserLoggedIn","{""CreationTime"":""2026-07-24T09:49:19"",""Id"":""a38947bd-41d5-402d-a364-02b1c7555200"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1bd04873-b0e9-4e06-b762-ef4f65f724c9"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""45.9.249.58"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""pattif@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Redirect""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:154.0) Gecko\/20100101 Firefox\/154.0""},{""Name"":""RequestType"",""Value"":""Kmsi:kmsi""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1bd04873-b0e9-4e06-b762-ef4f65f724c9"",""Type"":0},{""ID"":""pattif@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""45.9.249.58"",""InterSystemsId"":""e575dfcb-5c16-693c-f760-2e392165bd25"",""IntraSystemId"":""a38947bd-41d5-402d-a364-02b1c7555200"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9199bf20-a13f-4107-85dc-02114787ef48"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Firefox""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e812a-59a1-c16e-3fde-cc4fddb81453""}],""ErrorNumber"":""0""}","127","137","{
  ""moreRecordsAvailable"": false
}","a38947bd-41d5-402d-a364-02b1c7555200","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-24 09:49:22","pattif@854jpt.onmicrosoft.com","UserLoggedIn","{""CreationTime"":""2026-07-24T09:49:22"",""Id"":""bb5a0caa-498c-4e7f-b38e-fd90b1cc0500"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1bd04873-b0e9-4e06-b762-ef4f65f724c9"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""45.9.249.58"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""pattif@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:154.0) Gecko\/20100101 Firefox\/154.0""},{""Name"":""RequestType"",""Value"":""OAuth2:Token""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1bd04873-b0e9-4e06-b762-ef4f65f724c9"",""Type"":0},{""ID"":""pattif@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""45.9.249.58"",""InterSystemsId"":""e575dfcb-5c16-693c-f760-2e392165bd25"",""IntraSystemId"":""bb5a0caa-498c-4e7f-b38e-fd90b1cc0500"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9199bf20-a13f-4107-85dc-02114787ef48"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Firefox""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e812a-59a1-c16e-3fde-cc4fddb81453""}],""ErrorNumber"":""0""}","128","137","{
  ""moreRecordsAvailable"": false
}","bb5a0caa-498c-4e7f-b38e-fd90b1cc0500","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-24 18:23:57","nestorw@854jpt.onmicrosoft.com","UserLoggedIn","{""CreationTime"":""2026-07-24T18:23:57"",""Id"":""26b1b846-bce9-40d4-88d1-243e7d300300"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1edb547f-2eba-4be0-b325-fe5f8509aac4"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""2a00:8c40:f01a:86da::3bfa:86da"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""nestorw@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Redirect""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:153.0) Gecko\/20100101 Firefox\/153.0""},{""Name"":""RequestType"",""Value"":""Login:reprocess""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1edb547f-2eba-4be0-b325-fe5f8509aac4"",""Type"":0},{""ID"":""nestorw@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""2a00:8c40:f01a:86da::3bfa:86da"",""InterSystemsId"":""5e406e28-0dbd-4d55-342c-cc5895f37bd9"",""IntraSystemId"":""26b1b846-bce9-40d4-88d1-243e7d300300"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9199bf20-a13f-4107-85dc-02114787ef48"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Firefox""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e812a-c519-8aa0-9bd7-786f5d01c402""}],""ErrorNumber"":""0""}","129","137","{
  ""moreRecordsAvailable"": false
}","26b1b846-bce9-40d4-88d1-243e7d300300","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-29 06:22:03","Not Available","UserLoggedIn","{""CreationTime"":""2026-07-29T06:22:03"",""Id"":""a04e9861-351a-475a-acd2-f8f3326d9e00"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""2da85e45-0c0e-4f90-8587-f770888de158"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0000-c000-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/150.0.0.0 Safari\/537.36 Edg\/150.0.0.0 OS\/10.0.22631""},{""Name"":""RequestType"",""Value"":""SAS:BeginAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""2da85e45-0c0e-4f90-8587-f770888de158"",""Type"":0}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""45b48eea-5b75-4586-b8a6-c9506d18e900"",""IntraSystemId"":""a04e9861-351a-475a-acd2-f8f3326d9e00"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""00000006-0000-0ff1-ce00-000000000000"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Edge""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""}],""ErrorNumber"":""0""}","130","137","{
  ""moreRecordsAvailable"": false
}","a04e9861-351a-475a-acd2-f8f3326d9e00","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-29 06:22:11","Not Available","UserLoggedIn","{""CreationTime"":""2026-07-29T06:22:11"",""Id"":""6d8bedd3-a654-4881-af3f-4defb9738b00"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""2da85e45-0c0e-4f90-8587-f770888de158"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0000-c000-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/150.0.0.0 Safari\/537.36 Edg\/150.0.0.0 OS\/10.0.22631""},{""Name"":""RequestType"",""Value"":""SAS:EndAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""2da85e45-0c0e-4f90-8587-f770888de158"",""Type"":0}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""45b48eea-5b75-4586-b8a6-c9506d18e900"",""IntraSystemId"":""6d8bedd3-a654-4881-af3f-4defb9738b00"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""00000006-0000-0ff1-ce00-000000000000"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Edge""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""}],""ErrorNumber"":""0""}","131","137","{
  ""moreRecordsAvailable"": false
}","6d8bedd3-a654-4881-af3f-4defb9738b00","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-29 06:22:13","bitpusher@854jpt.onmicrosoft.com","UserLoggedIn","{""CreationTime"":""2026-07-29T06:22:13"",""Id"":""d38049ee-7677-4563-a331-209efafb9500"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""2da85e45-0c0e-4f90-8587-f770888de158"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0000-c000-000000000000"",""UserId"":""bitpusher@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/150.0.0.0 Safari\/537.36 Edg\/150.0.0.0 OS\/10.0.22631""},{""Name"":""RequestType"",""Value"":""Kmsi:kmsi""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""2da85e45-0c0e-4f90-8587-f770888de158"",""Type"":0},{""ID"":""bitpusher@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""45b48eea-5b75-4586-b8a6-c9506d18e900"",""IntraSystemId"":""d38049ee-7677-4563-a331-209efafb9500"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""00000006-0000-0ff1-ce00-000000000000"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Edge""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006f447a-fbee-909a-f003-83b66e67e277""}],""ErrorNumber"":""0""}","132","137","{
  ""moreRecordsAvailable"": false
}","d38049ee-7677-4563-a331-209efafb9500","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-29 06:22:16","bitpusher@854jpt.onmicrosoft.com","UserLoggedIn","{""CreationTime"":""2026-07-29T06:22:16"",""Id"":""0ae2b82c-29a4-4f44-8f86-c5628affa200"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""2da85e45-0c0e-4f90-8587-f770888de158"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000003-0000-0000-c000-000000000000"",""UserId"":""bitpusher@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/150.0.0.0 Safari\/537.36 Edg\/150.0.0.0 OS\/10.0.22631""},{""Name"":""RequestType"",""Value"":""Login:reprocess""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""2da85e45-0c0e-4f90-8587-f770888de158"",""Type"":0},{""ID"":""bitpusher@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""38549886-330f-4e54-820a-402284eec378"",""IntraSystemId"":""0ae2b82c-29a4-4f44-8f86-c5628affa200"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000003-0000-0000-c000-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""618dd325-23f6-4b6f-8380-4df78026e39b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Edge""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006f447a-fbee-909a-f003-83b66e67e277""}],""ErrorNumber"":""0""}","133","137","{
  ""moreRecordsAvailable"": false
}","0ae2b82c-29a4-4f44-8f86-c5628affa200","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-29 06:22:22","bitpusher@854jpt.onmicrosoft.com","UserLoggedIn","{""CreationTime"":""2026-07-29T06:22:22"",""Id"":""9bd71356-2629-4c77-8728-04019e438f00"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""2da85e45-0c0e-4f90-8587-f770888de158"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""5f09333a-842c-47da-a157-57da27fcbca5"",""UserId"":""bitpusher@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Redirect""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/150.0.0.0 Safari\/537.36 Edg\/150.0.0.0""},{""Name"":""RequestType"",""Value"":""OAuth2:Authorize""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""2da85e45-0c0e-4f90-8587-f770888de158"",""Type"":0},{""ID"":""bitpusher@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""019fac89-8ddd-761d-99ed-d7bdf6c082b9"",""IntraSystemId"":""9bd71356-2629-4c77-8728-04019e438f00"",""SupportTicketId"":"""",""Target"":[{""ID"":""5f09333a-842c-47da-a157-57da27fcbca5"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""89bee1f7-5e6e-4d8a-9f3d-ecd601259da7"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Edge""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006f447a-fbee-909a-f003-83b66e67e277""}],""ErrorNumber"":""0""}","134","137","{
  ""moreRecordsAvailable"": false
}","9bd71356-2629-4c77-8728-04019e438f00","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-29 06:25:22","bitpusher@854jpt.onmicrosoft.com","UserLoggedIn","{""CreationTime"":""2026-07-29T06:25:22"",""Id"":""96753fbb-91bf-4ff1-9451-a0d851e29100"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""2da85e45-0c0e-4f90-8587-f770888de158"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000007-0000-0ff1-ce00-000000000000"",""UserId"":""bitpusher@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/150.0.0.0 Safari\/537.36 Edg\/150.0.0.0 OS\/10.0.22631""},{""Name"":""RequestType"",""Value"":""Login:reprocess""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""2da85e45-0c0e-4f90-8587-f770888de158"",""Type"":0},{""ID"":""bitpusher@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""285b55cf-21a6-4ece-88f0-e2fb6c3239bf"",""IntraSystemId"":""96753fbb-91bf-4ff1-9451-a0d851e29100"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000007-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Edge""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006f447a-fbee-909a-f003-83b66e67e277""}],""ErrorNumber"":""0""}","135","137","{
  ""moreRecordsAvailable"": false
}","96753fbb-91bf-4ff1-9451-a0d851e29100","True","Unchanged"
