"InternetMessageId","FileName","Mailbox","CreatedDateTime","SentDateTime","ReceivedDateTime","Sender","From","To","ReplyTo","CC","BCC","Subject","BodyPreview","IsRead","IsDraft","HasAttachments","FlagStatus","WebLink","ID","ParentFolderId","ConversationId"
"<2377068c-9d63-44e3-a2a6-708f5aed8204@854jpt.onmicrosoft.com>","PradeepG@854jpt.onmicrosoft.com_2377068c-9d63-44e3-a2a6-708f5aed8204@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","2026-07-22 04:33:28","2026-07-22 04:33:27","2026-07-22 04:33:28","LynneR@854jpt.onmicrosoft.com","LynneR@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","N/A","NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,AdeleV@854jpt.onmicrosoft.com,JoniS@854jpt.onmicrosoft.com,LeeG@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,LidiaH@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","Labor Day Office Closure - Monday, September 1","Hi all,

Just a heads-up that Waverly will be closed on Monday, September 1 in observance of Labor Day.

Production notes: Diego and Miriam, please coordinate with your teams on any schedule adjustments needed for the week of Sept 1. If we need weeken","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn%2BRayMvj%2BRYhpH%2Ffe56fqAAAAAAEMAACn%2BRayMvj%2BRYhpH%2Ffe56fqAAEYD%2FDQAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn_RayMvj_RYhpH-fe56fqAAAAAAEMAACn_RayMvj_RYhpH-fe56fqAAEYD-DQAAA=","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAuAAAAAADTVC6Bee54SLvrZrxUzMuzAQCn_RayMvj_RYhpH-fe56fqAAAAAAEMAAA=","AAQkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAQAMD970vqwgFJvtq-UuqSERE="
"<2e87a629-c2f4-4fc4-af41-f8f29bc9cc1b@854jpt.onmicrosoft.com>","PradeepG@854jpt.onmicrosoft.com_2e87a629-c2f4-4fc4-af41-f8f29bc9cc1b@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","2026-07-22 04:33:24","2026-07-22 04:33:21","2026-07-22 04:33:24","JoniS@854jpt.onmicrosoft.com","JoniS@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","N/A","NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,AdeleV@854jpt.onmicrosoft.com,LeeG@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,LidiaH@854jpt.onmicrosoft.com,LynneR@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","Updated PTO Policy - Effective August 1, 2026","Good morning everyone,

I wanted to let you know about some updates to our Paid Time Off policy that take effect August 1, 2026. The key changes are:

1. Accrual rates for employees with 3+ years of service increase from 6.15 hrs/pay period to 6.77 hr","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn%2BRayMvj%2BRYhpH%2Ffe56fqAAAAAAEMAACn%2BRayMvj%2BRYhpH%2Ffe56fqAAEYD%2FDPAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn_RayMvj_RYhpH-fe56fqAAAAAAEMAACn_RayMvj_RYhpH-fe56fqAAEYD-DPAAA=","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAuAAAAAADTVC6Bee54SLvrZrxUzMuzAQCn_RayMvj_RYhpH-fe56fqAAAAAAEMAAA=","AAQkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAQALoZomiSIqdPvHYcf-EV-LE="
"<BY5PR10MB3746E1F0FD0539E21C052071A7CF2@BY5PR10MB3746.namprd10.prod.outlook.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<ae34161f-f8a6-4be2-8558-8d2b6c401ca3@MN1PEPF0000F0E3.namprd04.prod.outlook.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<c7d763b3-b849-4f29-ae16-6d3de954e831@854jpt.onmicrosoft.com>","PradeepG@854jpt.onmicrosoft.com_c7d763b3-b849-4f29-ae16-6d3de954e831@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","2026-07-24 03:18:25","2026-07-24 03:18:21","2026-07-24 03:18:25","LidiaH@854jpt.onmicrosoft.com","LidiaH@854jpt.onmicrosoft.com","LynneR@854jpt.onmicrosoft.com","N/A","GradyA@854jpt.onmicrosoft.com,NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,AdeleV@854jpt.onmicrosoft.com,JoniS@854jpt.onmicrosoft.com,LeeG@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","Re: Annual Company Picnic - Saturday, August 16 - Point Defiance Park","Lynne, everyone,

I'd love to help with the picnic! Here's what I can handle from the marketing/comms side:

Signage &amp; Branding:
- I'll design a welcome banner with the Waverly logo (we have the 4' retractable banner stand from WESTEC that we can","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn%2BRayMvj%2BRYhpH%2Ffe56fqAAAAAAEMAACn%2BRayMvj%2BRYhpH%2Ffe56fqAAEZbJxGAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn_RayMvj_RYhpH-fe56fqAAAAAAEMAACn_RayMvj_RYhpH-fe56fqAAEZbJxGAAA=","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAuAAAAAADTVC6Bee54SLvrZrxUzMuzAQCn_RayMvj_RYhpH-fe56fqAAAAAAEMAAA=","AAQkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAQAIsthtsgDCJBtXYK5GdacfQ="
"<0d96379d-d2d5-4e52-b323-3829231229ea@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<d9dda4b9-f6c8-459c-a337-aea02ef775a3@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<1df67f41-130a-4137-b0be-0a8f07e84631@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<467dc11e-ca38-496d-9f7f-4d55812afa64@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<85496e96-33f0-4709-8410-55b3e99d403f@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<3121cb0d-054e-4acb-92a7-c133833aef29@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<0b63639a-b028-4bc7-ad24-ae17acd3fcb7@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<4990c53c-4140-41bf-a461-7f8b1cf8f690@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<b8fc7c22-857b-4e72-ba6a-dc44998d67d7@854jpt.onmicrosoft.com>","PradeepG@854jpt.onmicrosoft.com_b8fc7c22-857b-4e72-ba6a-dc44998d67d7@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","2026-07-22 04:33:12","2026-07-22 04:33:10","2026-07-22 04:33:12","GradyA@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","N/A","NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,AdeleV@854jpt.onmicrosoft.com,JoniS@854jpt.onmicrosoft.com,LeeG@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,LidiaH@854jpt.onmicrosoft.com,LynneR@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","Big News - Strato Dynamics Contract Awarded!","Team,

I'm thrilled to share some exciting news. As of this morning, we have officially been awarded the Strato Dynamics SD-900 bracket assembly contract. This is a 3-year agreement valued at approximately $4.8M that positions Waverly Industrial Solutio","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn%2BRayMvj%2BRYhpH%2Ffe56fqAAAAAAEMAACn%2BRayMvj%2BRYhpH%2Ffe56fqAAEYD%2FDNAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn_RayMvj_RYhpH-fe56fqAAAAAAEMAACn_RayMvj_RYhpH-fe56fqAAEYD-DNAAA=","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAuAAAAAADTVC6Bee54SLvrZrxUzMuzAQCn_RayMvj_RYhpH-fe56fqAAAAAAEMAAA=","AAQkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAQAGE3Rzq2tM1JupLNoWYgvys="
"<c2c2ab9e-3b37-446e-9f18-b1b5f06e313b@854jpt.onmicrosoft.com>","PradeepG@854jpt.onmicrosoft.com_c2c2ab9e-3b37-446e-9f18-b1b5f06e313b@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","2026-07-22 04:33:13","2026-07-22 04:33:11","2026-07-22 04:33:14","LynneR@854jpt.onmicrosoft.com","LynneR@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","N/A","NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,AdeleV@854jpt.onmicrosoft.com,JoniS@854jpt.onmicrosoft.com,LeeG@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,LidiaH@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","Q3 All-Hands Meeting - Save the Date - July 31","Hi everyone,

Please save the date for our Q3 All-Hands Meeting:

Date: Thursday, July 31
Time: 3:00 PM - 4:30 PM
Location: Main Conference Room (overflow in the break room with video feed)

Grady will be covering company performance, the Strato D","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn%2BRayMvj%2BRYhpH%2Ffe56fqAAAAAAEMAACn%2BRayMvj%2BRYhpH%2Ffe56fqAAEYD%2FDOAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn_RayMvj_RYhpH-fe56fqAAAAAAEMAACn_RayMvj_RYhpH-fe56fqAAEYD-DOAAA=","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAuAAAAAADTVC6Bee54SLvrZrxUzMuzAQCn_RayMvj_RYhpH-fe56fqAAAAAAEMAAA=","AAQkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAQAHD4-9e6H3pPnErl-ipuS_0="
"<BY5PR10MB3746CDC7ACFA92EDF49C3F7FA7CF2@BY5PR10MB3746.namprd10.prod.outlook.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<c34389f0-d4e5-4864-b70d-ba55bab08830@854jpt.onmicrosoft.com>","PradeepG@854jpt.onmicrosoft.com_c34389f0-d4e5-4864-b70d-ba55bab08830@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","2026-07-23 05:58:29","2026-07-23 05:58:20","2026-07-23 05:58:30","PradeepG@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","AlexW@854jpt.onmicrosoft.com","N/A","JohannaL@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com","N/A","Re: RFQ from Pacific Automotive - Transmission Mounting Bracket","Alex, Johanna,

I've reviewed the Pacific Auto TMB-2028 drawings. A few observations:

1. Material - A356-T6 is a casting alloy. Given the GD&T requirements on this part, I'd strongly recommend we quote it as a machined-from-billet part in 6061-T6 ins","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn%2BRayMvj%2BRYhpH%2Ffe56fqAAAAAAEJAACn%2BRayMvj%2BRYhpH%2Ffe56fqAAEYEBBqAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn_RayMvj_RYhpH-fe56fqAAAAAAEJAACn_RayMvj_RYhpH-fe56fqAAEYEBBqAAA=","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAuAAAAAADTVC6Bee54SLvrZrxUzMuzAQCn_RayMvj_RYhpH-fe56fqAAAAAAEJAAA=","AAQkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAQAL8Yd-PNo0JJt7RRM-QVoX8="
"<ce7744b8-765f-4e2f-b137-5f09c2e31605@854jpt.onmicrosoft.com>","PradeepG@854jpt.onmicrosoft.com_ce7744b8-765f-4e2f-b137-5f09c2e31605@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","2026-07-22 04:36:58","2026-07-22 04:36:49","2026-07-22 04:36:58","PradeepG@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","AlexW@854jpt.onmicrosoft.com","N/A","HenriettaM@854jpt.onmicrosoft.com","N/A","Prototype Test Results - Strato SD-900 Bracket Assembly","Alex,

First article prototype testing on the SD-900 bracket assembly is complete. Overall results are very good, but we have one item to address.

Test Results Summary:

Tensile Strength: PASS
- Requirement: 65 ksi minimum
- Actual: 72.4 ksi (ave","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn%2BRayMvj%2BRYhpH%2Ffe56fqAAAAAAEJAACn%2BRayMvj%2BRYhpH%2Ffe56fqAAEYEBBoAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn_RayMvj_RYhpH-fe56fqAAAAAAEJAACn_RayMvj_RYhpH-fe56fqAAEYEBBoAAA=","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAuAAAAAADTVC6Bee54SLvrZrxUzMuzAQCn_RayMvj_RYhpH-fe56fqAAAAAAEJAAA=","AAQkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAQANEXW7KD_ShPmJs2wT9BWEs="
"<9dfca31f-f976-46b2-90b0-df9fbb9db50a@854jpt.onmicrosoft.com>","PradeepG@854jpt.onmicrosoft.com_9dfca31f-f976-46b2-90b0-df9fbb9db50a@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","2026-07-22 04:36:38","2026-07-22 04:36:29","2026-07-22 04:36:38","PradeepG@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","AlexW@854jpt.onmicrosoft.com","N/A","JohannaL@854jpt.onmicrosoft.com","N/A","Rev C Drawing Update - Part #7815","Alex,

I've completed the Rev C update on Part #7815 (Pacific Automotive mounting plate) per the customer redline we received last week.

Changes in Rev C:
- Added 0.015"" chamfer on all edges per customer request
- Updated true position on 4x mounti","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn%2BRayMvj%2BRYhpH%2Ffe56fqAAAAAAEJAACn%2BRayMvj%2BRYhpH%2Ffe56fqAAEYEBBnAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn_RayMvj_RYhpH-fe56fqAAAAAAEJAACn_RayMvj_RYhpH-fe56fqAAEYEBBnAAA=","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAuAAAAAADTVC6Bee54SLvrZrxUzMuzAQCn_RayMvj_RYhpH-fe56fqAAAAAAEJAAA=","AAQkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAQALtEwxvbDFBLrnpYEoGEtr0="
"<5fb45624-eba5-4c20-ba44-99b051161889@854jpt.onmicrosoft.com>","PradeepG@854jpt.onmicrosoft.com_5fb45624-eba5-4c20-ba44-99b051161889@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","2026-07-22 04:37:20","2026-07-22 04:37:12","2026-07-22 04:37:20","PradeepG@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","IsaiahL@854jpt.onmicrosoft.com","N/A","N/A","N/A","3D Printer Supplies - Running Low","Isaiah,

We're running low on 3D printer supplies in the engineering lab. Can you order the following?

- PLA filament, 1.75mm, white - 4 spools
- ABS filament, 1.75mm, black - 2 spools
- UV resin (standard grey) for the Formlabs - 2 liters
- IPA f","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn%2BRayMvj%2BRYhpH%2Ffe56fqAAAAAAEJAACn%2BRayMvj%2BRYhpH%2Ffe56fqAAEYEBBpAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn_RayMvj_RYhpH-fe56fqAAAAAAEJAACn_RayMvj_RYhpH-fe56fqAAEYEBBpAAA=","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAuAAAAAADTVC6Bee54SLvrZrxUzMuzAQCn_RayMvj_RYhpH-fe56fqAAAAAAEJAAA=","AAQkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAQADKt3CpT8ZdLsfFaVtMDcHM="
"<da56d96c-8bdf-4a60-a21c-26d10fef6a07@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<d31463a9-dd3a-4643-9bb2-f21b4a1327e5@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<832cf089-17b2-4abd-a5da-415a370e0054@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<3b48bba2-2d97-4c4d-bcb4-3a7a96eb2123@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<ba6c0611-a201-438a-89a9-43f3cdb5f76d@BN3PEPF0000B371.namprd21.prod.outlook.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<dc562fd6-29b1-4911-9796-a05ca634fef0@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<dc562fd6-29b1-4911-9796-a05ca634fef0@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<BY5PR10MB37463FDDD74C54B81F7E1387A7CF2@BY5PR10MB3746.namprd10.prod.outlook.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<ed45d007-d316-492f-a265-09475d5d2f9a@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<4f8ea0d9-73fa-419f-98c4-b98bec8cc268@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<fd855e73-6520-4322-957e-b8ca1d433cad@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<d6e5fef3-6e06-4066-ad5a-b3e01d13220c@854jpt.onmicrosoft.com>","PradeepG@854jpt.onmicrosoft.com_d6e5fef3-6e06-4066-ad5a-b3e01d13220c@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","2026-07-22 04:40:50","2026-07-22 04:40:47","2026-07-22 04:40:51","LynneR@854jpt.onmicrosoft.com","LynneR@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","N/A","NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,AdeleV@854jpt.onmicrosoft.com,JoniS@854jpt.onmicrosoft.com,LeeG@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,LidiaH@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","Parking Lot Repaving - July 28-30 - Alternate Parking","Hi everyone,

The south parking lot (Sections A, B, and C) will be repaved starting Monday, July 28 through Wednesday, July 30.

During this time:
- Sections A-C will be CLOSED and barricaded
- Please park in the north overflow lot (gravel lot behin","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn%2BRayMvj%2BRYhpH%2Ffe56fqAAAAAAEMAACn%2BRayMvj%2BRYhpH%2Ffe56fqAAEYD%2FDZAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn_RayMvj_RYhpH-fe56fqAAAAAAEMAACn_RayMvj_RYhpH-fe56fqAAEYD-DZAAA=","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAuAAAAAADTVC6Bee54SLvrZrxUzMuzAQCn_RayMvj_RYhpH-fe56fqAAAAAAEMAAA=","AAQkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAQAF8qNY0WjMlKpnqHSpNX7co="
"<8785474b-c073-4745-8d23-e64e8bdba359@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<070472c8-c203-4fbb-b570-7753c4a7e586@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<d057e741-ae7f-463f-abe8-a9a2ab1e29ac@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<fa22c69f-c94b-4fa6-81f7-be48328f061c@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
