"Date (UTC)","Request ID","User agent","Correlation ID","User ID","User","Username","User type","Cross tenant access type","Incoming token type","Authentication Protocol","Unique token identifier","Original transfer method","Client credential type","Token Protection - Sign In Session","Token Protection - Sign In Session StatusCode","Application","Application ID ","App owner tenant ID","Resource","Resource ID ","Resource tenant ID","Resource owner tenant ID","Home tenant ID","Home tenant name","IP address","Location","Status","Sign-in error code","Failure reason","Client app","Device ID","Browser","Operating System","Compliant","Managed","Join Type","Multifactor authentication result","Multifactor authentication auth method","Multifactor authentication auth detail","Authentication requirement","Sign-in identifier","Session ID","IP address (seen by resource)","Through Global Secure Access","Global Secure Access IP address","Autonomous system  number","Flagged for review","Token issuer type","Incoming token type","Token issuer name","Latency","Conditional Access","Managed Identity type","Associated Resource Id","Federated Token Id","Federated Token Issuer"
"2025-11-29T12:38:40Z","8fd3c664-bfbd-4fd9-86d7-c5bc5fc9053e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","c12ec3f8-7506-4867-8f5a-b1c27277d088","5f763a5d-1d4d-4faa-8732-a7bd1fa8e7de","Julie3 Clark2","larry6@treyresearch.com","member","none","none","none","2612u8lcQ0i41WWjkPsOAQ","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.156.249","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","54d9cfbd-f813-4cca-8f66-086b292d7936","","false","","16700","false","Microsoft Entra ID","None","","74","Not Applied","None","","",""
"2025-11-29T12:07:39Z","ac585fa3-6c6b-41bc-80f4-b761fdbd459d","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.101 Safari/537.36","45ed69d3-83d4-4ab6-8452-00f88ee7847f","cb9ce8a3-5142-4bb3-8177-fef1190c76d6","Rogers5 Flores","howard4@treyresearch.com","member","none","none","none","PJZRy0wRcUq6MAQdf5YDAA","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 142.0.0","Windows10","false","","0","","","","Multifactor authentication","","6ddba86b-352c-40d6-85a6-c9683cca6640","","false","","16700","false","Microsoft Entra ID","None","","113","Not Applied","None","","",""
"2025-11-29T12:07:32Z","74e93f36-8ae4-4491-8915-d492768eaf04","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.101 Safari/537.36","afa13341-c70d-46bd-88df-d41d43565b19","cb9ce8a3-5142-4bb3-8177-fef1190c76d6","Rogers5 Flores","howard4@treyresearch.com","member","none","none","none","OyWBYj4Itkm0HNlvK1JWAA","none","none","none","1002","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","f8cdef31-a31e-4b4a-93e4-5f571e91255a","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","fbb71c05-02fa-4edd-8a24-60414e69daa9","","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 142.0.0","Windows10","false","","0","","","","Multifactor authentication","","6ddba86b-352c-40d6-85a6-c9683cca6640","","false","","16700","false","Microsoft Entra ID","None","","79","Not Applied","None","","",""
"2025-11-29T12:07:29Z","d02c82fa-f9c0-4489-8065-71d12ff94b9e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.101 Safari/537.36","a27717f5-ea2c-453f-8587-896bbcadb7d0","cb9ce8a3-5142-4bb3-8177-fef1190c76d6","Rogers5 Flores","howard4@treyresearch.com","member","none","none","none","GwhqCXyMK0-ragMxpOGUAA","none","none","none","1002","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","f8cdef31-a31e-4b4a-93e4-5f571e91255a","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","fbb71c05-02fa-4edd-8a24-60414e69daa9","","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 142.0.0","Windows10","false","","0","","","","Multifactor authentication","","6ddba86b-352c-40d6-85a6-c9683cca6640","","false","","16700","false","Microsoft Entra ID","None","","72","Not Applied","None","","",""
"2025-11-29T11:49:35Z","81f6c076-c271-4b04-8e19-74e4a64dde48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","4c29b74c-5b27-488e-8e37-99db72e5b6b4","f13752dc-835c-4824-872d-66c30f693ce6","Brooks2 Lee4","brian2@treyresearch.com","member","none","primaryRefreshToken","none","WcJ3nU4N60iFZ42fh6UpAA","none","none","none","","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft People Cards Service","1f997606-7f29-4ce6-8bd2-ce1aab01972a","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","be256288-1e77-41e2-806f-096da70a5555","Edge 141.0.0","Windows10","false","","0","","","","Single-factor authentication","","775b1160-58e7-4114-87c6-2bf08af3c6e2","","false","","16700","false","Microsoft Entra ID","Primary refresh token","","141","Not Applied","None","","",""
"2025-11-29T08:41:26Z","aca29511-186c-475f-8bb9-c51b392be161","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","2ee29120-aa9b-4239-800d-b6ce074aad1f","f5c384ad-7a56-4bce-8c5e-27bd553719c1","Matthew3 Ward","harris4@treyresearch.com","member","none","none","none","S9oViBdCfke-cze9FeQUAA","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","64.39.144.49","Riverton 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 141.0.0","Windows10","false","","0","","","","Single-factor authentication","","6f6c4791-e92c-4f04-8fbe-09c2fc516023","","false","","16700","false","Microsoft Entra ID","None","","80","Not Applied","None","","",""
"2025-11-29T08:35:40Z","3ef4b73a-d917-4982-81b5-989a2aaa65e2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","0f5ba5a1-c67d-43ba-8033-c604cb8668ac","5f763a5d-1d4d-4faa-8732-a7bd1fa8e7de","Julie3 Clark2","larry6@treyresearch.com","member","none","none","none","qN6HzXW0iUm50rn5TSoFAQ","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.156.249","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","54d9cfbd-f813-4cca-8f66-086b292d7936","","false","","16700","false","Microsoft Entra ID","None","","119","Not Applied","None","","",""
"2025-11-29T04:36:26Z","fc5b1d43-eb16-4d4b-8f54-ea7a93d33c56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","19d4b5b3-7729-49b9-8b78-cb1b4deab9cc","f5c384ad-7a56-4bce-8c5e-27bd553719c1","Matthew3 Ward","harris4@treyresearch.com","member","none","none","none","hr_K1Fb9rE6MkGemBq4vAQ","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","64.39.144.49","Riverton 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 141.0.0","Windows10","false","","0","","","","Single-factor authentication","","6f6c4791-e92c-4f04-8fbe-09c2fc516023","","false","","16700","false","Microsoft Entra ID","None","","125","Not Applied","None","","",""
"2025-11-29T04:32:40Z","4edbbef3-fb7f-41eb-82f9-33c0cafabed2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","deea0e52-35a2-4ce6-8e9f-41aecce1a88f","5f763a5d-1d4d-4faa-8732-a7bd1fa8e7de","Julie3 Clark2","larry6@treyresearch.com","member","none","none","none","rpkjeNCFpkuK1LBbUwAWAA","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.156.249","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","54d9cfbd-f813-4cca-8f66-086b292d7936","","false","","16700","false","Microsoft Entra ID","None","","90","Not Applied","None","","",""
"2025-11-29T00:59:17Z","a4393d99-48d7-42c4-8e4d-6d81d718ea50","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","6baba54f-2588-4ec3-8fba-587dcae680c7","cb9ce8a3-5142-4bb3-8177-fef1190c76d6","Rogers5 Flores","howard4@treyresearch.com","member","none","none","none","uFAXXkGGVEufy1ySmimzAA","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","2601:b018:ff0a:3a79:2b09:670:505f:c0b9","Riverton 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","e46be192-7695-4ace-8e38-8a65bfb4a211","","false","","399898","false","Microsoft Entra ID","None","","74","Not Applied","None","","",""
"2025-11-29T00:59:13Z","433e8dbd-f42a-4989-8901-607badf59e26","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","2c053315-4eb4-4cef-80c9-92dd00ee7359","cb9ce8a3-5142-4bb3-8177-fef1190c76d6","Rogers5 Flores","howard4@treyresearch.com","member","none","none","none","Nm6cn6IqPEKR9hgGn9U2AA","none","none","none","1002","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","f8cdef31-a31e-4b4a-93e4-5f571e91255a","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","fbb71c05-02fa-4edd-8a24-60414e69daa9","","fbb71c05-02fa-4edd-8a24-60414e69daa9","","2601:b018:ff0a:3a79:2b09:670:505f:c0b9","Riverton 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","e46be192-7695-4ace-8e38-8a65bfb4a211","","false","","399898","false","Microsoft Entra ID","None","","67","Not Applied","None","","",""
"2025-11-29T00:30:26Z","d91564d7-49ef-4d25-84d1-460c250ec251","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","78b4d01a-5757-41ad-8662-828a6ca8ff3f","f5c384ad-7a56-4bce-8c5e-27bd553719c1","Matthew3 Ward","harris4@treyresearch.com","member","none","none","none","V4ovwQM4dk27tOjdKIwCAQ","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","64.39.144.49","Riverton 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 141.0.0","Windows10","false","","0","","","","Single-factor authentication","","6f6c4791-e92c-4f04-8fbe-09c2fc516023","","false","","16700","false","Microsoft Entra ID","None","","77","Not Applied","None","","",""
"2025-11-29T00:29:39Z","4e0c41a5-6704-4fce-853b-23bfd9282a56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","71c97c07-96d9-4ac3-8955-dc5a8846162e","5f763a5d-1d4d-4faa-8732-a7bd1fa8e7de","Julie3 Clark2","larry6@treyresearch.com","member","none","none","none","CsHAuNbio02PnRF9ibX3AA","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.156.249","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","54d9cfbd-f813-4cca-8f66-086b292d7936","","false","","16700","false","Microsoft Entra ID","None","","110","Not Applied","None","","",""
"2025-11-28T20:26:39Z","fe152bcf-7818-4677-8333-656eb98e15ca","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","b89791f9-271d-4673-8366-68ebbd2fda33","5f763a5d-1d4d-4faa-8732-a7bd1fa8e7de","Julie3 Clark2","larry6@treyresearch.com","member","none","none","none","7Q1QUdOkgkiC8uMgu5grAA","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.156.249","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","54d9cfbd-f813-4cca-8f66-086b292d7936","","false","","16700","false","Microsoft Entra ID","None","","163","Not Applied","None","","",""
"2025-11-28T20:25:26Z","73db4fd0-eb9b-4a3a-888c-1d9662978395","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","cb4091d8-a7b3-4a91-832f-09ca6506877c","f5c384ad-7a56-4bce-8c5e-27bd553719c1","Matthew3 Ward","harris4@treyresearch.com","member","none","none","none","tN1xxUvsfkiYjdKI8Sc2AA","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","64.39.144.49","Riverton 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 141.0.0","Windows10","false","","0","","","","Single-factor authentication","","6f6c4791-e92c-4f04-8fbe-09c2fc516023","","false","","16700","false","Microsoft Entra ID","None","","90","Not Applied","None","","",""
"2025-11-28T17:59:42Z","f05dd3cd-1db1-4f59-86dc-d64e660c379d","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","6c17385b-d48c-47a6-8054-a1662d74d69e","ec2495c1-e354-4206-8b24-96c2ae410084","Tsutomu1 Shimomura1","tshimomura@treyresearch.com","member","none","none","none","tn5UYNb5Z0Kn1eBm9hIrAA","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","132.249.20.22","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","","Edge 141.0.0","Windows10","false","","0","","","","Single-factor authentication","","319072a0-9f03-4df1-8b57-0f4df05b8e8b","","false","","195","false","Microsoft Entra ID","None","","87","Not Applied","None","","",""
"2025-11-28T17:07:06Z","3bb4680e-9c79-416d-8870-0dee5a836f16","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","b6a174f3-8669-491d-8ed1-c87b87eb0b35","cb9ce8a3-5142-4bb3-8177-fef1190c76d6","Rogers5 Flores","howard4@treyresearch.com","member","none","none","none","'-Qu09S4EV0mq7Uy9eRzzAA","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","6ddba86b-352c-40d6-85a6-c9683cca6640","","false","","16700","false","Microsoft Entra ID","None","","101","Not Applied","None","","",""
"2025-11-28T16:22:39Z","45eec84c-0347-4c36-8da1-02bffdd6b683","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","832ddb2f-11aa-4b35-8b57-90e31253086b","5f763a5d-1d4d-4faa-8732-a7bd1fa8e7de","Julie3 Clark2","larry6@treyresearch.com","member","none","none","none","xymOziVsR0eAiQeyEEoLAQ","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.156.249","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","54d9cfbd-f813-4cca-8f66-086b292d7936","","false","","16700","false","Microsoft Entra ID","None","","87","Not Applied","None","","",""
"2025-11-28T16:20:26Z","5cc17fd1-5160-489a-8eaf-9f96e6047579","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","6a6bfdd5-98e5-43cd-837f-7d00e1c2884f","f5c384ad-7a56-4bce-8c5e-27bd553719c1","Matthew3 Ward","harris4@treyresearch.com","member","none","none","none","Nh2Ir5xeXkSlrLAvBX4DAQ","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","64.39.144.49","Riverton 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 141.0.0","Windows10","false","","0","","","","Single-factor authentication","","6f6c4791-e92c-4f04-8fbe-09c2fc516023","","false","","16700","false","Microsoft Entra ID","None","","102","Not Applied","None","","",""
"2025-11-28T13:11:49Z","86d5d657-00ab-47ca-8563-5e1f1e5cfdcf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.75 Safari/537.36","ea595177-feed-4699-811a-e53d72c5c187","cd90194d-26a6-423e-8cf6-f8f2ffc818c8","Edwards4 Perez8","jenkins3@treyresearch.com","member","none","none","none","JY5bM9i_gEGP6hcw8kr1AA","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 109.0.0","Windows10","false","","0","","","","Multifactor authentication","","1e8047ae-1914-477d-8a41-36ce7ed11aa1","","false","","16700","false","Microsoft Entra ID","None","","111","Not Applied","None","","",""
"2025-11-28T13:11:46Z","af8af5b0-0454-4954-8e7e-164ed81bab01","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.75 Safari/537.36","99c0aee0-cc53-43c3-879e-08fc70e18d34","cd90194d-26a6-423e-8cf6-f8f2ffc818c8","Edwards4 Perez8","jenkins3@treyresearch.com","member","none","none","none","B8WhTiSfEk2f0cyPIVkEAQ","none","none","none","1002","External Application 2","995aba03-b33e-4dec-89ce-e3de62f40baa","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Graph","00000003-0000-0000-c000-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 109.0.0","Windows10","false","","0","","","","Multifactor authentication","","1e8047ae-1914-477d-8a41-36ce7ed11aa1","","false","","16700","false","Microsoft Entra ID","None","","65","Not Applied","None","","",""
"2025-11-28T13:10:56Z","48b5d124-50f7-4e09-8baf-d7773c6976f8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","e42af6f9-3871-49b7-8a60-ef88a1a3e747","ec2495c1-e354-4206-8b24-96c2ae410084","Tsutomu1 Shimomura1","tshimomura@treyresearch.com","member","none","none","none","Dc7zMtm_zkivo0sEmpUAAA","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","132.249.20.22","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","","Edge 141.0.0","Windows10","false","","0","","","","Single-factor authentication","","319072a0-9f03-4df1-8b57-0f4df05b8e8b","","false","","195","false","Microsoft Entra ID","None","","150","Not Applied","None","","",""
