"DateUTC","DateOnly","TimeOnly","User","Username","IPaddress","City","Region","Country","Status","SignInErrorCode","UserType","AuthRequirement","ConditionalAccess","TokenType","Application","ApplicationID","Resource","ResourceID","FailureReason","ClientApp","DeviceID","Browser","OS","UserAgent","Compliant","Managed","JoinType","Latency","MFAResult","MFAMethod","MFADetail","SignInIdentifier","SessionID","AuthenticationProtocol","UniqueToken","TransferMethod","ClientCredential","TokenProtectionSession","TokenProtectionStatusCode","CorrelationID"
"2025-10-25T11:20:46Z","2025-10-25","11:20:46","Phillips2 Edward","phillips2.edward@acme.com","173.239.218.62","Kestrel 5"," East Province 2"," US","Success","","member","Multifactor authentication","Success","primaryRefreshToken","Office365 Shell WCSS-Client","c32d6d3a-3399-4033-890f-35c0af00e918","Office365 Shell WCSS-Server","6916d26a-38d0-4dbf-8a07-24b08f00a40d","Other.","Browser","f786421c-b8dc-406d-89ec-0fc502706071","Edge 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36 Edg/140.0.0.52","false","false","Azure AD registered","80","MFA requirement satisfied by claim in the token","","","","28f9e3d5-83d1-4aee-8f9c-9b55c28e51a9","none","M_RdWgb3Kk2le-8EcAYCAA","none","none","bound","","3c126487-a3e0-4788-8e1e-4fea7c5d1b8f"
"2025-10-25T11:17:45Z","2025-10-25","11:17:45","Phillips2 Edward","phillips2.edward@acme.com","173.239.218.42","Kestrel 5"," East Province 2"," US","Success","","member","Multifactor authentication","Success","primaryRefreshToken","Office365 Shell WCSS-Client","c32d6d3a-3399-4033-890f-35c0af00e918","Office365 Shell WCSS-Server","6916d26a-38d0-4dbf-8a07-24b08f00a40d","Other.","Browser","f786421c-b8dc-406d-89ec-0fc502706071","Edge 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36 Edg/140.0.0.52","false","false","Azure AD registered","115","MFA requirement satisfied by claim in the token","","","","28f9e3d5-83d1-4aee-8f9c-9b55c28e51a9","none","PnYja_4kJUCR8qWKEyJKAA","none","none","bound","","25e9c161-0e90-48ea-8d52-5ead882d73d4"
"2025-10-25T11:14:03Z","2025-10-25","11:14:03","Phillips2 Edward","phillips2.edward@acme.com","173.239.218.17","Kestrel 5"," East Province 2"," US","Success","","member","Multifactor authentication","Success","primaryRefreshToken","PowerApps - apps.powerapps.com","ebb247a1-5169-4a3b-89bb-7cfcfbd6baae","Power Platform API","b08a8041-ad56-4bf9-89d6-0f80a6567438","Other.","Browser","f786421c-b8dc-406d-89ec-0fc502706071","Edge 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36 Edg/140.0.0.52","false","false","Azure AD registered","155","MFA requirement satisfied by claim in the token","","","","28f9e3d5-83d1-4aee-8f9c-9b55c28e51a9","none","IyfrOfTuTESpf4taH_rCAA","none","none","bound","","49ad4e8c-5247-485a-828d-2913cec39c6a"
"2025-10-25T11:11:51Z","2025-10-25","11:11:51","Peterson1 Green","peterson1.green@acme.com","64.237.240.3","Garrison 3"," "," PR","Success","","member","Multifactor authentication","Success","primaryRefreshToken","One Outlook Web","0732bf35-7bea-4075-8a18-c547a18a7a6c","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","531a68c1-50f5-4aae-8583-528d915ce1d1","Edge 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36 Edg/140.0.0.52","false","false","Azure AD registered","93","MFA requirement satisfied by claim in the token","","","","fbc3a68c-0ecb-48da-8afa-abe2c1c2ead1","none","AuJfX4JDJkGOCeDF-rBJAA","none","none","bound","","cb7578a6-a7e0-4bc7-8405-e632bc363b8c"
"2025-10-25T11:08:52Z","2025-10-25","11:08:52","Phillips Rogers1","phillips.rogers1@acme.com","98.100.123.243","Millbrook 1"," West Province 3"," US","Success","","member","Single-factor authentication","Success","primaryRefreshToken","One Outlook Web","0732bf35-7bea-4075-8a18-c547a18a7a6c","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Edge 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36 Edg/140.0.0.52","false","false","","162","","","","","c81fc6e3-cae8-43b2-8e94-f5551667a254","none","w8t23ysn-EKvMULnMamRAA","none","none","unbound","1002","84a870d3-f4ac-4178-8655-ea057d55f83f"
"2025-10-25T10:56:31Z","2025-10-25","10:56:31","Peterson1 Green","peterson1.green@acme.com","64.237.240.3","Garrison 3"," "," PR","Success","","member","Multifactor authentication","Success","primaryRefreshToken","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","IC3 Gateway","250b35da-5a63-406a-80b0-1ba9fc837666","Other.","Browser","531a68c1-50f5-4aae-8583-528d915ce1d1","Edge 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36 Edg/140.0.0.52","false","false","Azure AD registered","75","MFA requirement satisfied by claim in the token","","","","fbc3a68c-0ecb-48da-8afa-abe2c1c2ead1","none","w_amXI6WHkqiFA4wRdwAAA","none","none","bound","","8f532d0f-2ff1-45fa-8b9f-d1eaff59b343"
"2025-10-25T10:47:24Z","2025-10-25","10:47:24","Morris1 Emily","morris1.emily@acme.com","2a0a:da45:baa4:dd65:72b4:7e5c:aa1f:5f87",""," "," US","Failure","50053","member","Single-factor authentication","Not Applied","none","Windows Live Custom Domains","9352245a-9506-4592-869c-1d73c2c3b32d","","","Sign-in was blocked because it came from an IP address with malicious activity","Other clients","","Edge 107764346.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107764346.0.0.0 Safari/537.36 Edg/107764346.0.0.0","false","false","","121","","","","morris1.emily@acme.com","","none","cR1TnVgRI0S9eebPH_c-AQ","none","none","unbound","","4f35dcf6-9160-49c4-82d6-00ad96f2befd"
"2025-10-25T10:45:36Z","2025-10-25","10:45:36","Joseph2 Jeffrey","joseph2.jeffrey@acme.com","2a13:3f80:4096:d649:6df8:62b0:87d9:b69b","Riverton 9"," South Province 3"," DE","Failure","50053","member","Single-factor authentication","Not Applied","none","Windows Live Custom Domains","9352245a-9506-4592-869c-1d73c2c3b32d","","","Sign-in was blocked because it came from an IP address with malicious activity","Other clients","","Edge 106487447.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106487447.0.0.0 Safari/537.36 Edg/106487447.0.0.0","false","false","","115","","","","joseph2.jeffrey@acme.com","","none","oTPgdSSjgUCSHHueeoUnAA","none","none","unbound","","9be35482-57b7-4a4c-88ff-0e0a85ae655c"
"2025-10-25T10:32:07Z","2025-10-25","10:32:07","Joshua Cruz2","joshua.cruz2@acme.com","27.107.128.5","Lakeside 3"," North Province 2"," IN","Success","","member","Single-factor authentication","Success","none","PowerApps - apps.powerapps.com","ebb247a1-5169-4a3b-89bb-7cfcfbd6baae","Azure API Connections","2a8febc1-be33-4af0-8b9b-9fd17ba2d363","Other.","Browser","","Chrome 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.81 Safari/537.36","false","false","","66","","","","","3323a420-1fe1-4d23-8c92-4dfc514dae36","none","fdUfdw1qVEOfO_qg7QwBAA","none","none","unbound","1002","7a11c183-f4bd-4ca0-858d-2792cd48e707"
"2025-10-25T10:32:07Z","2025-10-25","10:32:07","Joshua Cruz2","joshua.cruz2@acme.com","27.107.128.5","Lakeside 3"," North Province 2"," IN","Success","","member","Single-factor authentication","Success","none","PowerApps - apps.powerapps.com","ebb247a1-5169-4a3b-89bb-7cfcfbd6baae","PowerApps Service","53fa05fd-ae95-4bdf-853f-7a9650626067","Other.","Browser","","Chrome 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.81 Safari/537.36","false","false","","49","","","","","3323a420-1fe1-4d23-8c92-4dfc514dae36","none","nCjz9teNN0ySrOa7sK9DAA","none","none","unbound","1002","0235c6f9-4569-4115-807a-a6dd0a833a3f"
"2025-10-25T10:32:07Z","2025-10-25","10:32:07","Joshua Cruz2","joshua.cruz2@acme.com","27.107.128.5","Lakeside 3"," North Province 2"," IN","Success","","member","Single-factor authentication","Success","none","PowerApps - apps.powerapps.com","ebb247a1-5169-4a3b-89bb-7cfcfbd6baae","Power Platform API","b08a8041-ad56-4bf9-89d6-0f80a6567438","Other.","Browser","","Chrome 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.81 Safari/537.36","false","false","","44","","","","","3323a420-1fe1-4d23-8c92-4dfc514dae36","none","'-NDaXV5WIEGhQfBUAv1MAA","none","none","unbound","1002","1e4dc369-4f13-4248-8950-9dab2d3b1a60"
"2025-10-25T10:31:58Z","2025-10-25","10:31:58","Joshua Cruz2","joshua.cruz2@acme.com","27.107.128.5","Lakeside 3"," North Province 2"," IN","Success","","member","Single-factor authentication","Success","none","Office365 Shell WCSS-Client","c32d6d3a-3399-4033-890f-35c0af00e918","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","","Chrome 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.81 Safari/537.36","false","false","","90","","","","","3323a420-1fe1-4d23-8c92-4dfc514dae36","none","kbyORleQDUSDIB2Ap5iWAQ","none","none","unbound","1002","195e1e90-596a-47c0-815f-7b01cf3b83ab"
"2025-10-25T10:31:58Z","2025-10-25","10:31:58","Joshua Cruz2","joshua.cruz2@acme.com","27.107.128.5","Lakeside 3"," North Province 2"," IN","Success","","member","Single-factor authentication","Success","none","Office365 Shell WCSS-Client","c32d6d3a-3399-4033-890f-35c0af00e918","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","","Chrome 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.81 Safari/537.36","false","false","","85","","","","","3323a420-1fe1-4d23-8c92-4dfc514dae36","none","KOvcsCrz8E6OXlhR_18gAA","none","none","unbound","1002","0da745c5-3111-44f2-8986-20c8e5a82b61"
"2025-10-25T10:31:58Z","2025-10-25","10:31:58","Joshua Cruz2","joshua.cruz2@acme.com","27.107.128.5","Lakeside 3"," North Province 2"," IN","Success","","member","Single-factor authentication","Success","none","Office365 Shell WCSS-Client","c32d6d3a-3399-4033-890f-35c0af00e918","Office365 Shell WCSS-Server","6916d26a-38d0-4dbf-8a07-24b08f00a40d","Other.","Browser","","Chrome 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.81 Safari/537.36","false","false","","57","","","","","3323a420-1fe1-4d23-8c92-4dfc514dae36","none","'-NDaXV5WIEGhQfBU0_tMAA","none","none","unbound","1002","a7ffcef7-fccd-4790-8b45-759bc09cc335"
"2025-10-25T10:31:53Z","2025-10-25","10:31:53","Joshua Cruz2","joshua.cruz2@acme.com","27.107.128.5","Lakeside 3"," North Province 2"," IN","Success","","member","Single-factor authentication","Success","none","make.powerapps.com","471adf8e-14b9-4823-8af5-610b08ce200c","PowerApps Service","53fa05fd-ae95-4bdf-853f-7a9650626067","Other.","Browser","","Chrome 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.81 Safari/537.36","false","false","","63","","","","","3323a420-1fe1-4d23-8c92-4dfc514dae36","none","QQm5xFZ7eUmXhr5vVfUAAA","none","none","unbound","1002","27ec424f-2744-426e-85b7-3168eab9094a"
"2025-10-25T10:31:36Z","2025-10-25","10:31:36","Joshua Cruz2","joshua.cruz2@acme.com","27.107.128.5","Lakeside 3"," North Province 2"," IN","Success","","member","Single-factor authentication","Success","none","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","Other.","Browser","","Chrome 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.81 Safari/537.36","false","false","","51","","","","","3323a420-1fe1-4d23-8c92-4dfc514dae36","none","onVKh30UWkGFdl_hU8ObAQ","none","none","unbound","1002","3b09cf00-bf8a-44f2-8403-28b5fb798294"
"2025-10-25T10:24:41Z","2025-10-25","10:24:41","Catherine Powell1","catherine.powell1@acme.com","98.100.123.243","Millbrook 1"," West Province 3"," US","Success","","member","Single-factor authentication","Not Applied","primaryRefreshToken","Windows Sign In","38aa3b87-a06d-4817-b275-7a316988d93b","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","Other.","Mobile Apps and Desktop clients","c2306263-f58d-4b28-8f2d-86c1f5284b5c","","Windows","Windows-AzureAD-Authentication-Provider/1.0","false","false","Azure AD joined","70","MFA requirement satisfied by claim in the token","","","","61c115ab-b3d0-4190-87ea-0f69b1adf03b","none","DWtLDLuAIUCNNasDzyWUAQ","none","none","bound","","396bcc2f-19e7-4821-8bca-d09b83ae0605"
"2025-10-25T10:15:22Z","2025-10-25","10:15:22","Joshua Cruz2","joshua.cruz2@acme.com","2405:f600:14:c9de:1dc2:ec21:c370:7ebc","Orchard 2"," North Province 2"," IN","Success","","member","Single-factor authentication","Success","none","Office365 Shell WCSS-Client","c32d6d3a-3399-4033-890f-35c0af00e918","Office365 Shell WCSS-Server","6916d26a-38d0-4dbf-8a07-24b08f00a40d","Other.","Browser","","Chrome 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36","false","false","","121","","","","","1e4df54e-828d-49da-8b60-f0d7dd1e25be","none","2oBjB3rh90ST2-zD-hAuAA","none","none","unbound","1002","73c8108a-fc7c-4796-82ab-c112e9e55d9c"
"2025-10-25T09:52:18Z","2025-10-25","09:52:18","Joshua Cruz2","joshua.cruz2@acme.com","2405:f600:14:c9de:1dc2:ec21:c370:7ebc","Orchard 2"," North Province 2"," IN","Success","","member","Single-factor authentication","Success","none","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Microsoft Teams Services","bb9b8bdb-5310-4dfe-8270-ba44af7d8090","Other.","Browser","","Chrome 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36","false","false","","132","","","","","1e4df54e-828d-49da-8b60-f0d7dd1e25be","none","GBtOeXmcikyhfoETmwo5AA","none","none","unbound","1002","fe34518e-5026-4067-8832-26b1620ee28f"
"2025-10-25T09:29:18Z","2025-10-25","09:29:18","Morris1 Emily","morris1.emily@acme.com","2a14:6383:d73a:5dfe:2f4b:13d6:b4cf:6912","Orchard"," Coastal Region 7"," US","Failure","50053","member","Single-factor authentication","Not Applied","none","Windows Live Custom Domains","9352245a-9506-4592-869c-1d73c2c3b32d","","","Sign-in was blocked because it came from an IP address with malicious activity","Other clients","","Edge 53428913.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53428913.0.0.0 Safari/537.36 Edg/53428913.0.0.0","false","false","","111","","","","morris1.emily@acme.com","","none","rwSCLk-c6EqBadZNVexjAQ","none","none","unbound","","a36ca24e-4276-430d-81a5-58d3965be906"
"2025-10-25T09:28:37Z","2025-10-25","09:28:37","Joshua Cruz2","joshua.cruz2@acme.com","2405:f600:14:c9de:1dc2:ec21:c370:7ebc","Orchard 2"," North Province 2"," IN","Success","","member","Single-factor authentication","Success","none","Office365 Shell WCSS-Client","c32d6d3a-3399-4033-890f-35c0af00e918","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","","Chrome 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36","false","false","","68","","","","","1e4df54e-828d-49da-8b60-f0d7dd1e25be","none","Hk26ur3mM0mes_OCH96EAA","none","none","unbound","1002","79fbadd1-845e-4747-8ef3-8d421daf530e"
"2025-10-25T09:28:37Z","2025-10-25","09:28:37","Joshua Cruz2","joshua.cruz2@acme.com","2405:f600:14:c9de:1dc2:ec21:c370:7ebc","Orchard 2"," North Province 2"," IN","Success","","member","Single-factor authentication","Success","none","Office365 Shell WCSS-Client","c32d6d3a-3399-4033-890f-35c0af00e918","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","","Chrome 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36","false","false","","62","","","","","1e4df54e-828d-49da-8b60-f0d7dd1e25be","none","Fvsds456v0CRvQyK62lTAA","none","none","unbound","1002","61b6dbf2-f788-4ff2-8ed9-4dc0504bc7d9"
"2025-10-25T09:28:35Z","2025-10-25","09:28:35","Joshua Cruz2","joshua.cruz2@acme.com","2405:f600:14:c9de:1dc2:ec21:c370:7ebc","Orchard 2"," North Province 2"," IN","Success","","member","Single-factor authentication","Success","none","Microsoft Flow Portal","b6531f80-74df-47d4-8e55-21ddd220c782","Microsoft Flow Service","2646a1c9-a7db-4682-83f9-95d69f4f7175","Other.","Browser","","Chrome 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36","false","false","","74","","","","","1e4df54e-828d-49da-8b60-f0d7dd1e25be","none","8CdWes5VvE-q9AgwK2t9AA","none","none","unbound","1002","b23cce73-ffe7-4e21-8def-98287ca030ca"
"2025-10-25T09:27:25Z","2025-10-25","09:27:25","Joseph2 Jeffrey","joseph2.jeffrey@acme.com","2a14:6383:30f9:7264:c39d:8cf8:876e:6c3c","Orchard"," Coastal Region 7"," US","Failure","50053","member","Single-factor authentication","Not Applied","none","Windows Live Custom Domains","9352245a-9506-4592-869c-1d73c2c3b32d","","","Sign-in was blocked because it came from an IP address with malicious activity","Other clients","","Edge 52152003.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52152003.0.0.0 Safari/537.36 Edg/52152003.0.0.0","false","false","","125","","","","joseph2.jeffrey@acme.com","","none","_Ha75UMD7ECA9nkUlWQdAA","none","none","unbound","","65dcc2b5-4612-4645-85fa-e83db7fbfefb"
"2025-10-25T09:24:48Z","2025-10-25","09:24:48","Richard Nancy1","richard.nancy1@acme.com","72.219.171.58","Willowdale 1"," East Province 2"," US","Success","","member","Multifactor authentication","Success","none","One Outlook Web","0732bf35-7bea-4075-8a18-c547a18a7a6c","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36","false","false","","131","MFA requirement satisfied by claim in the token","","","","296da1da-fb7b-4fee-8581-fa5022484986","none","IO5Jdup14E-T19O4GTdGAA","none","none","unbound","1002","a23b3827-b70c-4042-8d3e-46733ce09a23"
"2025-10-25T09:11:15Z","2025-10-25","09:11:15","Joshua Cruz2","joshua.cruz2@acme.com","2405:f600:14:c9de:1dc2:ec21:c370:7ebc","Orchard 2"," North Province 2"," IN","Success","","member","Single-factor authentication","Success","none","Office365 Shell WCSS-Client","c32d6d3a-3399-4033-890f-35c0af00e918","Office365 Shell WCSS-Server","6916d26a-38d0-4dbf-8a07-24b08f00a40d","Other.","Browser","","Chrome 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36","false","false","","75","","","","","1e4df54e-828d-49da-8b60-f0d7dd1e25be","none","ysYB2ovM9keB9c6EWQpMAA","none","none","unbound","1002","e7033c5b-bdfa-4b99-81f4-a6d74b2c59d3"
"2025-10-25T09:11:12Z","2025-10-25","09:11:12","Joshua Cruz2","joshua.cruz2@acme.com","2405:f600:14:c9de:1dc2:ec21:c370:7ebc","Orchard 2"," North Province 2"," IN","Success","","member","Single-factor authentication","Success","none","SharePoint Online Web Client Extensibility","49bb305e-e847-487e-8008-5ebd6804ce4c","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","","Chrome 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36","false","false","","74","","","","","1e4df54e-828d-49da-8b60-f0d7dd1e25be","none","fcJKrLH6YkqiEUerhQJIAA","none","none","unbound","1002","bf1c5db6-bdfc-4040-81a1-6caac5eb02cc"
