"DateUTC","DateOnly","TimeOnly","User","Username","IPaddress","City","Region","Country","Status","SignInErrorCode","UserType","AuthRequirement","ConditionalAccess","TokenType","Application","ApplicationID","Resource","ResourceID","FailureReason","ClientApp","DeviceID","Browser","OS","UserAgent","Compliant","Managed","JoinType","Latency","MFAResult","MFAMethod","MFADetail","SignInIdentifier","SessionID","AuthenticationProtocol","UniqueToken","TransferMethod","ClientCredential","TokenProtectionSession","TokenProtectionStatusCode","CorrelationID"
"2025-11-27T14:40:00Z","2025-11-27","14:40:00","Edwards4 Perez8","jenkins3@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 109.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.75 Safari/537.36","false","","0","88","","","","","1e8047ae-1914-477d-8a41-36ce7ed11aa1","none","rLU_ZNaZDUu1foycYPdtAA","none","none","none","1002","e489e3c5-edc6-439a-84c6-49b777849c2f"
"2025-11-27T14:39:45Z","2025-11-27","14:39:45","Edwards4 Perez8","jenkins3@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 109.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.75 Safari/537.36","false","","0","89","","","","","1e8047ae-1914-477d-8a41-36ce7ed11aa1","none","TZm-mbKsvk68wp7eHl_eAA","none","none","none","1002","e489e3c5-edc6-439a-84c6-49b777849c2f"
"2025-11-27T14:39:43Z","2025-11-27","14:39:43","Edwards4 Perez8","jenkins3@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 109.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.75 Safari/537.36","false","","0","172","","","","","1e8047ae-1914-477d-8a41-36ce7ed11aa1","none","fkhRSQBVwUOeZPSqR4TUAA","none","none","none","1002","e361c71c-87e6-4b1d-8d94-18f91b5dea98"
"2025-11-27T14:35:26Z","2025-11-27","14:35:26","Jason2 Ruth2","christine3@treyresearch.com","12.235.44.121","Junction"," Coastal Region"," US","Failure","50126","member","Single-factor authentication","Not Applied","none","Microsoft Authentication Broker","29d9ed98-a469-4536-ade2-f981bc1d605e","","5699ee4b-2e16-48ed-84bb-7601966ca519","Error validating credentials due to invalid username or password.","Mobile Apps and Desktop clients","","Mobile Safari 18.2","Ios","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","false","","0","367","The user didn't enter the right credentials. ?It's expected to see some number of these errors in your logs due to users making mistakes.","","","christine3@treyresearch.com","","none","xl72NV_AOE62TACFr4Z6AA","none","none","none","","556411cf-6f2d-48be-8917-b9a4015e3c4a"
"2025-11-27T12:58:14Z","2025-11-27","12:58:14","Carol2 Cox2","murphy2@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Failure","7000112","member","Multifactor authentication","Not Applied","primaryRefreshToken","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Microsoft Teams Services","b56d3cfe-e4b0-4b6b-8221-981643e22ba1","Application '{appIdentifier}'({appName}) is disabled.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","341","https://learn.microsoft.com/troubleshoot/entra/entra-id/app-integration/error-code-aadsts7000112-application-is-disabled","","","","851cc711-02f1-4eb6-81b1-24f375c2c523","none","tohKCWJMQEm_J0gqw_2_AA","none","none","none","","3110def6-dc5b-4d52-8b1d-a02bc7ffeac6"
"2025-11-27T12:57:12Z","2025-11-27","12:57:12","Carol2 Cox2","murphy2@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Failure","7000112","member","Multifactor authentication","Not Applied","primaryRefreshToken","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Microsoft Teams Services","b56d3cfe-e4b0-4b6b-8221-981643e22ba1","Application '{appIdentifier}'({appName}) is disabled.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","142","https://learn.microsoft.com/troubleshoot/entra/entra-id/app-integration/error-code-aadsts7000112-application-is-disabled","","","","851cc711-02f1-4eb6-81b1-24f375c2c523","none","B7kF8bvP5EGflWMa-TyAAA","none","none","none","","509b8561-e39a-4674-8d1a-828e93e73332"
"2025-11-27T12:56:26Z","2025-11-27","12:56:26","Carol2 Cox2","murphy2@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Failure","7000112","member","Multifactor authentication","Not Applied","primaryRefreshToken","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Microsoft Teams Services","b56d3cfe-e4b0-4b6b-8221-981643e22ba1","Application '{appIdentifier}'({appName}) is disabled.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","195","https://learn.microsoft.com/troubleshoot/entra/entra-id/app-integration/error-code-aadsts7000112-application-is-disabled","","","","851cc711-02f1-4eb6-81b1-24f375c2c523","none","Ey9Tz8kDWUGiL3KAuOq8AA","none","none","none","","fd46e65e-b6e5-4ef3-88f2-bb3ca5bf2122"
"2025-11-27T12:55:10Z","2025-11-27","12:55:10","Carol2 Cox2","murphy2@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Failure","7000112","member","Multifactor authentication","Not Applied","primaryRefreshToken","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Microsoft Teams Services","b56d3cfe-e4b0-4b6b-8221-981643e22ba1","Application '{appIdentifier}'({appName}) is disabled.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","229","https://learn.microsoft.com/troubleshoot/entra/entra-id/app-integration/error-code-aadsts7000112-application-is-disabled","","","","851cc711-02f1-4eb6-81b1-24f375c2c523","none","c1thOM0Js0y02xbbnVVHAA","none","none","none","","250a09e7-a425-4453-8286-b13226b501ae"
"2025-11-27T12:42:49Z","2025-11-27","12:42:49","Ward3 Long3","howard3@treyresearch.com","2600:1700:ec84:55b2:b5f7:6dc9:8025:bd90","Riverton 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","primaryRefreshToken","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","152f70ee-d035-41ad-87e3-53bf5ec61cd4","Edge 138.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.17 Safari/537.36 Edg/138.0.0.17","false","","0","117","","","","","3d158a76-0901-43b2-8152-2eb45767751a","none","77LNMR5olkm2sV_EOBK-AA","none","none","none","","d713e6ad-be70-42c7-8048-9c995b64ee30"
"2025-11-27T12:39:24Z","2025-11-27","12:39:24","Tsutomu1 Shimomura1","tshimomura@treyresearch.com","132.249.20.22","Thornbury 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Microsoft 365 App Catalog Services","9b8b8ff1-21ac-4ec3-851b-320acea33aec","Other.","Browser","","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","85","","","","","319072a0-9f03-4df1-8b57-0f4df05b8e8b","none","aIs_Rd9B0kaqnX6Yo9-cAA","none","none","none","1002","ca7cd2a1-ce22-4998-8bcf-2c6862444f4c"
"2025-11-27T12:01:36Z","2025-11-27","12:01:36","Julie3 Clark2","larry6@treyresearch.com","173.214.156.249","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","false","","0","81","","","","","54d9cfbd-f813-4cca-8f66-086b292d7936","none","_wqWzo-6tUaDEoUlkFCqAA","none","none","none","1002","9c34f2dd-c0ca-410f-84d7-3f5eb7256ed3"
"2025-11-27T11:44:25Z","2025-11-27","11:44:25","Matthew3 Ward","harris4@treyresearch.com","64.39.144.49","Riverton 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","false","","0","75","","","","","6f6c4791-e92c-4f04-8fbe-09c2fc516023","none","qXDL1s1KDUiT8Db9KQmJAA","none","none","none","1002","34a8dc4f-07a3-481a-8ed5-559f58c6860a"
"2025-11-27T11:21:01Z","2025-11-27","11:21:01","Brooks2 Lee4","brian2@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","primaryRefreshToken","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","be256288-1e77-41e2-806f-096da70a5555","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","112","","","","","775b1160-58e7-4114-87c6-2bf08af3c6e2","none","K087lBTjGUKEJ8FD4TrtAA","none","none","none","","7c585e30-1de4-48d6-8a62-5d3566b4d95f"
"2025-11-27T07:58:36Z","2025-11-27","07:58:36","Julie3 Clark2","larry6@treyresearch.com","173.214.156.249","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","false","","0","71","","","","","54d9cfbd-f813-4cca-8f66-086b292d7936","none","lkgwUb6SMkmITJEr_QTPAA","none","none","none","1002","fae04e1c-f253-4931-83ba-878cfa07b454"
"2025-11-27T07:38:25Z","2025-11-27","07:38:25","Matthew3 Ward","harris4@treyresearch.com","64.39.144.49","Riverton 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","false","","0","87","","","","","6f6c4791-e92c-4f04-8fbe-09c2fc516023","none","hr_K1Fb9rE6MkGemxAzlAA","none","none","none","1002","f3d1c8bd-3912-46e9-8db7-9c2221874381"
"2025-11-27T03:55:35Z","2025-11-27","03:55:35","Julie3 Clark2","larry6@treyresearch.com","173.214.156.249","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","false","","0","88","","","","","54d9cfbd-f813-4cca-8f66-086b292d7936","none","E81UgcNkWEKhEviR1FtEAA","none","none","none","1002","968e2f7b-2d15-4a98-8222-081040b36763"
"2025-11-27T03:33:25Z","2025-11-27","03:33:25","Matthew3 Ward","harris4@treyresearch.com","64.39.144.49","Riverton 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","false","","0","111","","","","","6f6c4791-e92c-4f04-8fbe-09c2fc516023","none","_EQQ_Afq7EewihTCEWrCAA","none","none","none","1002","0e53f9ae-87ac-4536-8393-cbc6a8759608"
"2025-11-27T01:09:11Z","2025-11-27","01:09:11","Carol2 Cox2","murphy2@treyresearch.com","173.214.159.180","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","none","Microsoft Account Controls V2","3fc62b20-9124-45d1-82b9-db9fca520c0d","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","62","","","","","07ddac23-7651-4dcb-8d71-80d5b704212b","none","Zs9184j8okaKzlJCyfWxAA","none","none","none","1002","fc6f0ddc-eb1f-4a32-8f38-034d5ab0a943"
"2025-11-27T01:09:09Z","2025-11-27","01:09:09","Carol2 Cox2","murphy2@treyresearch.com","173.214.159.180","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","none","Microsoft 365 Support Service","8c97dcb6-df7a-4d1d-875b-ce887f42d2ec","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","68","","","","","07ddac23-7651-4dcb-8d71-80d5b704212b","none","K5DcVspddUWCgiQuuNPQAA","none","none","none","1002","322b0df8-40bb-49eb-886c-66714a165507"
"2025-11-26T23:51:35Z","2025-11-26","23:51:35","Julie3 Clark2","larry6@treyresearch.com","173.214.156.249","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","false","","0","79","","","","","54d9cfbd-f813-4cca-8f66-086b292d7936","none","xpY9HeBHEUeuu8B5hXmqAA","none","none","none","1002","6b49d666-62eb-49a3-8581-3a942e57ba39"
"2025-11-26T23:28:25Z","2025-11-26","23:28:25","Matthew3 Ward","harris4@treyresearch.com","64.39.144.49","Riverton 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","false","","0","118","","","","","6f6c4791-e92c-4f04-8fbe-09c2fc516023","none","iau6XBGLo0uZO5L2s9HnAA","none","none","none","1002","a7d0d3e2-0fac-479d-80f6-b85ce48f317a"
"2025-11-26T19:48:35Z","2025-11-26","19:48:35","Julie3 Clark2","larry6@treyresearch.com","173.214.156.249","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","false","","0","151","","","","","54d9cfbd-f813-4cca-8f66-086b292d7936","none","i5cKdP4eF0yWEcWgtVW2AA","none","none","none","1002","a78e547b-65db-4546-8d6f-330420b99df2"
"2025-11-26T19:23:25Z","2025-11-26","19:23:25","Matthew3 Ward","harris4@treyresearch.com","64.39.144.49","Riverton 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","false","","0","115","","","","","6f6c4791-e92c-4f04-8fbe-09c2fc516023","none","fl7-a9peukOymcVTTO-PAA","none","none","none","1002","bc3a8bd1-4d45-4c80-8ed7-7bf4b1147376"
"2025-11-26T15:45:34Z","2025-11-26","15:45:34","Julie3 Clark2","larry6@treyresearch.com","173.214.156.249","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","false","","0","90","","","","","54d9cfbd-f813-4cca-8f66-086b292d7936","none","NBaqAtYXGU22AbbsOQCNAA","none","none","none","1002","3b2f7720-1d3c-4b26-838f-d5b19d58fa68"
"2025-11-26T15:18:24Z","2025-11-26","15:18:24","Matthew3 Ward","harris4@treyresearch.com","64.39.144.49","Riverton 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","false","","0","84","","","","","6f6c4791-e92c-4f04-8fbe-09c2fc516023","none","O1kBlOPwqUuXk147vZuJAA","none","none","none","1002","f840accd-8d62-489e-826d-82ae7a6410e7"
"2025-11-26T11:42:34Z","2025-11-26","11:42:34","Julie3 Clark2","larry6@treyresearch.com","173.214.156.249","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","false","","0","99","","","","","54d9cfbd-f813-4cca-8f66-086b292d7936","none","Mt2t-WXuZUmUrjOVdYa3AA","none","none","none","1002","509a69d1-4c3b-4e00-80c2-a82ab12e17b5"
"2025-11-26T11:12:24Z","2025-11-26","11:12:24","Matthew3 Ward","harris4@treyresearch.com","64.39.144.49","Riverton 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","false","","0","101","","","","","6f6c4791-e92c-4f04-8fbe-09c2fc516023","none","zHCfoogi0kqavyMSizPSAA","none","none","none","1002","b0b7a401-a2e2-4adf-8ac6-d88c660af5d8"
